Date,Open,High,Low,Close,Volume,Number of Trades,Coin
2025-01-06 01:00:00,98217.23000000,98345.68000000,97920.00000000,98121.23000000,261.85346000,84431,BTC
2025-01-06 01:30:00,98121.24000000,98816.28000000,98116.00000000,98759.43000000,305.52518000,70972,BTC
2025-01-06 02:00:00,98759.42000000,99333.00000000,98649.97000000,98757.01000000,1199.70175000,193280,BTC
2025-01-06 02:30:00,98757.01000000,99118.24000000,98670.27000000,98815.39000000,413.71811000,96726,BTC
2025-01-06 03:00:00,98815.39000000,99124.24000000,98759.55000000,99099.09000000,327.24839000,60132,BTC
2025-01-06 03:30:00,99099.09000000,99235.99000000,99000.00000000,99037.57000000,194.94576000,46238,BTC
2025-01-06 04:00:00,99037.57000000,99444.00000000,99037.57000000,99250.00000000,314.81934000,73820,BTC
2025-01-06 04:30:00,99250.00000000,99500.88000000,99184.98000000,99466.09000000,330.68726000,39903,BTC
2025-01-06 05:00:00,99466.09000000,99666.00000000,99400.00000000,99660.12000000,332.02966000,56880,BTC
2025-01-06 05:30:00,99660.13000000,99892.00000000,99502.00000000,99600.00000000,607.35050000,64328,BTC
2025-01-06 06:00:00,99600.00000000,99700.00000000,99382.31000000,99484.83000000,404.61171000,57092,BTC
2025-01-06 06:30:00,99484.84000000,99763.99000000,99440.64000000,99512.21000000,399.23762000,42646,BTC
2025-01-06 07:00:00,99512.21000000,99529.87000000,99161.14000000,99322.68000000,367.86588000,62704,BTC
2025-01-06 07:30:00,99322.67000000,99423.68000000,99240.24000000,99318.70000000,188.03130000,35976,BTC
2025-01-06 08:00:00,99318.70000000,99625.69000000,99318.70000000,99395.09000000,236.52082000,47776,BTC
2025-01-06 08:30:00,99395.08000000,99426.38000000,99000.00000000,99043.49000000,437.81149000,60088,BTC
2025-01-06 09:00:00,99043.49000000,99250.00000000,99020.00000000,99114.26000000,240.72099000,38804,BTC
2025-01-06 09:30:00,99114.26000000,99145.63000000,98942.46000000,98999.99000000,206.67012000,34906,BTC
2025-01-06 10:00:00,99000.00000000,99057.95000000,98802.01000000,99010.43000000,308.44553000,46750,BTC
2025-01-06 10:30:00,99010.42000000,99010.43000000,98709.28000000,98767.96000000,217.42174000,34532,BTC
2025-01-06 11:00:00,98767.96000000,99312.00000000,98712.00000000,99248.69000000,429.19170000,57182,BTC
2025-01-06 11:30:00,99248.69000000,99410.23000000,99165.43000000,99259.99000000,238.67605000,56747,BTC
2025-01-06 12:00:00,99259.99000000,99713.13000000,99259.99000000,99572.49000000,344.62628000,72003,BTC
2025-01-06 12:30:00,99572.49000000,99572.50000000,99142.43000000,99157.12000000,279.51781000,66409,BTC
2025-01-06 13:00:00,99157.12000000,99363.60000000,98909.82000000,99320.03000000,376.83974000,94181,BTC
2025-01-06 13:30:00,99320.03000000,99575.85000000,99137.47000000,99492.51000000,254.38499000,73552,BTC
2025-01-06 14:00:00,99492.50000000,99600.00000000,98711.94000000,99055.01000000,649.22156000,160460,BTC
2025-01-06 14:30:00,99055.00000000,101295.23000000,98870.55000000,100737.03000000,2838.66381000,354563,BTC
2025-01-06 15:00:00,100737.03000000,101700.62000000,100481.99000000,101678.10000000,2022.22758000,248101,BTC
2025-01-06 15:30:00,101678.11000000,102468.92000000,101636.36000000,102147.95000000,1642.74181000,190563,BTC
2025-01-06 16:00:00,102147.95000000,102480.00000000,101973.11000000,102440.02000000,1131.76921000,124021,BTC
2025-01-06 16:30:00,102440.01000000,102469.35000000,101719.59000000,102158.67000000,1013.82095000,117278,BTC
2025-01-06 17:00:00,102158.67000000,102158.68000000,101717.44000000,101830.53000000,712.63377000,96229,BTC
2025-01-06 17:30:00,101830.54000000,101983.19000000,101250.00000000,101831.95000000,804.41836000,112979,BTC
2025-01-06 18:00:00,101831.95000000,102029.02000000,101578.12000000,101933.84000000,478.79988000,83002,BTC
2025-01-06 18:30:00,101933.84000000,102053.61000000,101671.39000000,101738.80000000,355.50572000,69155,BTC
2025-01-06 19:00:00,101738.81000000,102032.00000000,101639.60000000,101892.96000000,345.67601000,66017,BTC
2025-01-06 19:30:00,101892.96000000,102030.30000000,101737.50000000,101817.22000000,285.50413000,44146,BTC
2025-01-06 20:00:00,101817.22000000,102318.50000000,101804.00000000,102114.94000000,544.51983000,59436,BTC
2025-01-06 20:30:00,102114.94000000,102300.00000000,101800.00000000,102127.38000000,914.02400000,89806,BTC
2025-01-06 21:00:00,102126.90000000,102329.98000000,101950.00000000,102060.60000000,662.57152000,57470,BTC
2025-01-06 21:30:00,102060.61000000,102070.32000000,101600.05000000,101611.92000000,347.62638000,39191,BTC
2025-01-06 22:00:00,101611.92000000,101970.00000000,101600.06000000,101928.58000000,219.46376000,32819,BTC
2025-01-06 22:30:00,101928.58000000,102084.13000000,101928.58000000,102011.98000000,145.69380000,22451,BTC
2025-01-06 23:00:00,102011.98000000,102176.87000000,101896.87000000,102082.76000000,280.84943000,49768,BTC
2025-01-06 23:30:00,102082.76000000,102239.58000000,101980.02000000,102235.60000000,155.01841000,25211,BTC
2025-01-07 00:00:00,102235.60000000,102423.57000000,101950.00000000,102380.85000000,354.36739000,46311,BTC
2025-01-07 00:30:00,102380.85000000,102724.38000000,101969.80000000,102042.46000000,626.00339000,88715,BTC
2025-01-07 01:00:00,102042.47000000,102071.90000000,101684.95000000,101685.27000000,302.34138000,49928,BTC
2025-01-07 01:30:00,101685.27000000,102026.60000000,101685.26000000,101915.66000000,255.96451000,34893,BTC
2025-01-07 02:00:00,101915.66000000,102018.98000000,101848.49000000,101848.49000000,178.99443000,33085,BTC
2025-01-07 02:30:00,101848.50000000,101876.27000000,101651.67000000,101677.66000000,213.41479000,30810,BTC
2025-01-07 03:00:00,101677.66000000,101818.19000000,101637.00000000,101655.51000000,223.46229000,33214,BTC
2025-01-07 03:30:00,101655.51000000,101798.42000000,101512.91000000,101708.08000000,202.86720000,28129,BTC
2025-01-07 04:00:00,101708.09000000,101878.79000000,101708.08000000,101878.78000000,140.98608000,22819,BTC
2025-01-07 04:30:00,101878.79000000,101925.77000000,101667.01000000,101667.02000000,148.11348000,24133,BTC
2025-01-07 05:00:00,101667.02000000,101786.07000000,101582.79000000,101718.53000000,176.67218000,24260,BTC
2025-01-07 05:30:00,101718.53000000,101749.15000000,101629.06000000,101743.47000000,164.91611000,19336,BTC
2025-01-07 06:00:00,101743.47000000,101894.47000000,101648.56000000,101832.89000000,168.83422000,24044,BTC
2025-01-07 06:30:00,101832.90000000,101858.20000000,101780.20000000,101820.53000000,167.16800000,18520,BTC
2025-01-07 07:00:00,101820.53000000,102015.01000000,101771.65000000,101773.95000000,185.10868000,24085,BTC
2025-01-07 07:30:00,101773.94000000,101801.60000000,101640.47000000,101664.81000000,340.96924000,25547,BTC
2025-01-07 08:00:00,101664.81000000,101812.29000000,101618.04000000,101789.60000000,248.52967000,29992,BTC
2025-01-07 08:30:00,101789.61000000,101995.64000000,101783.13000000,101905.08000000,207.09207000,29503,BTC
2025-01-07 09:00:00,101905.08000000,101914.11000000,101736.29000000,101765.07000000,167.64352000,28642,BTC
2025-01-07 09:30:00,101765.06000000,101769.93000000,101632.06000000,101723.19000000,322.75921000,37621,BTC
2025-01-07 10:00:00,101723.18000000,101723.19000000,101379.45000000,101529.89000000,502.54666000,51173,BTC
2025-01-07 10:30:00,101529.88000000,101573.94000000,101391.17000000,101406.78000000,213.82231000,30070,BTC
2025-01-07 11:00:00,101406.78000000,101453.00000000,101300.00000000,101364.55000000,313.40411000,38713,BTC
2025-01-07 11:30:00,101364.54000000,101364.55000000,100472.45000000,100830.86000000,1259.07777000,156558,BTC
2025-01-07 12:00:00,100830.86000000,100956.99000000,100628.43000000,100635.12000000,439.88980000,74768,BTC
2025-01-07 12:30:00,100635.12000000,100919.23000000,100633.61000000,100750.89000000,285.20485000,53314,BTC
2025-01-07 13:00:00,100750.88000000,100944.26000000,100672.53000000,100939.29000000,360.49360000,50700,BTC
2025-01-07 13:30:00,100939.28000000,100960.06000000,100615.63000000,100636.80000000,383.55269000,52070,BTC
2025-01-07 14:00:00,100636.80000000,100862.91000000,100508.19000000,100759.69000000,334.37484000,59710,BTC
2025-01-07 14:30:00,100759.68000000,100849.99000000,99732.00000000,99979.69000000,2156.38235000,266728,BTC
2025-01-07 15:00:00,99979.69000000,100142.99000000,98113.80000000,98457.16000000,5165.72190000,425227,BTC
2025-01-07 15:30:00,98457.16000000,98546.55000000,97153.50000000,97952.26000000,3526.40742000,350525,BTC
2025-01-07 16:00:00,97952.26000000,98132.00000000,97586.41000000,98013.38000000,1484.53305000,238011,BTC
2025-01-07 16:30:00,98013.37000000,98347.81000000,97727.62000000,97733.58000000,918.25025000,204429,BTC
2025-01-07 17:00:00,97733.58000000,97806.03000000,97225.00000000,97320.81000000,857.75888000,182502,BTC
2025-01-07 17:30:00,97320.80000000,97571.15000000,96577.00000000,97277.31000000,1527.14586000,256205,BTC
2025-01-07 18:00:00,97277.32000000,97541.60000000,97013.50000000,97061.84000000,718.45776000,147211,BTC
2025-01-07 18:30:00,97061.84000000,97127.75000000,96600.00000000,96750.86000000,832.70093000,207440,BTC
2025-01-07 19:00:00,96750.86000000,97200.01000000,96708.77000000,96862.16000000,596.82761000,136545,BTC
2025-01-07 19:30:00,96862.16000000,96866.81000000,96323.67000000,96451.98000000,885.24271000,141422,BTC
2025-01-07 20:00:00,96451.99000000,96715.18000000,96181.81000000,96272.74000000,791.83980000,130759,BTC
2025-01-07 20:30:00,96272.74000000,96870.52000000,96191.53000000,96533.35000000,1028.63053000,162792,BTC
2025-01-07 21:00:00,96533.34000000,97028.08000000,96509.21000000,96920.01000000,578.61516000,63811,BTC
2025-01-07 21:30:00,96920.01000000,97094.19000000,96400.00000000,96501.22000000,583.33492000,83778,BTC
2025-01-07 22:00:00,96501.23000000,97000.00000000,96412.00000000,96921.00000000,382.10582000,79447,BTC
2025-01-07 22:30:00,96921.00000000,97220.76000000,96842.03000000,97164.00000000,326.60389000,50988,BTC
2025-01-07 23:00:00,97163.99000000,97169.65000000,96800.80000000,97066.89000000,444.40547000,81729,BTC
2025-01-07 23:30:00,97066.90000000,97167.43000000,96857.64000000,96954.61000000,366.33659000,50350,BTC
2025-01-08 00:00:00,96954.60000000,97127.97000000,96707.77000000,96928.42000000,380.76039000,64260,BTC
2025-01-08 00:30:00,96928.42000000,97268.65000000,96770.95000000,97268.49000000,437.06211000,52647,BTC
2025-01-08 01:00:00,97268.49000000,97268.50000000,96892.31000000,96978.44000000,273.39060000,47311,BTC
2025-01-08 01:30:00,96978.44000000,97090.91000000,96608.14000000,96907.15000000,477.65644000,59437,BTC
2025-01-08 02:00:00,96907.16000000,97181.82000000,96778.57000000,96979.60000000,417.77393000,46538,BTC
2025-01-08 02:30:00,96979.59000000,97176.11000000,96878.14000000,96878.14000000,259.49043000,37948,BTC
2025-01-08 03:00:00,96878.14000000,96878.14000000,96443.88000000,96612.25000000,648.80298000,91614,BTC
2025-01-08 03:30:00,96612.26000000,96800.00000000,96216.83000000,96525.20000000,608.91579000,82618,BTC
2025-01-08 04:00:00,96525.20000000,96634.58000000,96200.40000000,96500.01000000,558.58291000,70097,BTC
2025-01-08 04:30:00,96500.01000000,96510.17000000,96057.48000000,96274.81000000,546.52980000,85084,BTC
2025-01-08 05:00:00,96274.80000000,96631.85000000,96102.94000000,96620.89000000,432.27921000,74305,BTC
2025-01-08 05:30:00,96620.90000000,96654.61000000,96375.76000000,96492.01000000,273.58145000,45844,BTC
2025-01-08 06:00:00,96492.01000000,96636.37000000,96204.90000000,96204.91000000,320.50554000,53905,BTC
2025-01-08 06:30:00,96204.91000000,96206.93000000,95259.30000000,95284.31000000,1550.28335000,147260,BTC
2025-01-08 07:00:00,95284.31000000,95706.58000000,95250.76000000,95481.50000000,712.35596000,76189,BTC
2025-01-08 07:30:00,95481.50000000,95815.52000000,95374.37000000,95657.09000000,614.15391000,66949,BTC
2025-01-08 08:00:00,95657.09000000,95976.77000000,95528.56000000,95838.06000000,542.18602000,59574,BTC
2025-01-08 08:30:00,95838.07000000,96132.47000000,95803.47000000,95945.99000000,375.41290000,50795,BTC
2025-01-08 09:00:00,95946.00000000,96098.10000000,95906.63000000,95912.72000000,273.18332000,38413,BTC
2025-01-08 09:30:00,95912.72000000,95919.46000000,95412.00000000,95432.82000000,340.04072000,45693,BTC
2025-01-08 10:00:00,95432.83000000,95879.94000000,95432.43000000,95862.26000000,371.22073000,44698,BTC
2025-01-08 10:30:00,95862.27000000,96000.00000000,95687.24000000,95961.02000000,342.38068000,48538,BTC
2025-01-08 11:00:00,95961.03000000,96052.00000000,95508.00000000,95555.30000000,297.06187000,61235,BTC
2025-01-08 11:30:00,95555.31000000,95587.39000000,94543.86000000,95134.92000000,1538.57807000,232387,BTC
2025-01-08 12:00:00,95134.92000000,95376.56000000,94944.00000000,95117.81000000,541.77566000,137792,BTC
2025-01-08 12:30:00,95117.56000000,95347.38000000,94852.23000000,94888.01000000,506.58535000,101131,BTC
2025-01-08 13:00:00,94888.01000000,95679.69000000,94888.00000000,95561.77000000,754.56393000,135376,BTC
2025-01-08 13:30:00,95561.76000000,95659.98000000,95147.43000000,95384.00000000,523.22293000,101281,BTC
2025-01-08 14:00:00,95384.01000000,95685.18000000,95202.77000000,95439.08000000,636.56238000,105897,BTC
2025-01-08 14:30:00,95439.07000000,95865.71000000,94888.88000000,95288.01000000,1494.96461000,304438,BTC
2025-01-08 15:00:00,95288.00000000,96079.32000000,94710.00000000,94797.37000000,1781.63338000,285056,BTC
2025-01-08 15:30:00,94797.38000000,95523.02000000,94624.43000000,95493.77000000,1284.80339000,226331,BTC
2025-01-08 16:00:00,95493.77000000,95555.25000000,94852.94000000,94886.24000000,724.16957000,146509,BTC
2025-01-08 16:30:00,94886.23000000,95149.61000000,94556.21000000,94787.87000000,821.01631000,139234,BTC
2025-01-08 17:00:00,94787.87000000,94847.99000000,92899.02000000,93016.38000000,2985.42755000,295185,BTC
2025-01-08 17:30:00,93016.38000000,94132.94000000,92500.90000000,94030.82000000,2310.57381000,275388,BTC
2025-01-08 18:00:00,94030.81000000,95106.33000000,93977.00000000,94921.40000000,1243.78532000,195671,BTC
2025-01-08 18:30:00,94921.40000000,94933.04000000,93753.99000000,94242.61000000,847.13912000,153269,BTC
2025-01-08 19:00:00,94242.62000000,94859.54000000,94059.33000000,94752.00000000,806.99858000,162330,BTC
2025-01-08 19:30:00,94752.00000000,94752.00000000,94053.82000000,94243.89000000,524.27256000,126495,BTC
2025-01-08 20:00:00,94243.89000000,94404.00000000,93755.48000000,94012.50000000,607.95094000,107214,BTC
2025-01-08 20:30:00,94012.49000000,94277.38000000,93868.92000000,93980.00000000,442.47617000,89581,BTC
2025-01-08 21:00:00,93982.01000000,94317.04000000,93600.00000000,94180.46000000,485.78164000,99801,BTC
2025-01-08 21:30:00,94180.46000000,94596.00000000,94107.80000000,94468.97000000,467.82606000,80880,BTC
2025-01-08 22:00:00,94468.97000000,94939.40000000,94460.86000000,94785.75000000,369.61562000,62062,BTC
2025-01-08 22:30:00,94785.75000000,95290.99000000,94723.68000000,95290.93000000,374.03184000,59909,BTC
2025-01-08 23:00:00,95290.93000000,95310.94000000,94950.00000000,95028.47000000,307.94653000,52588,BTC
2025-01-08 23:30:00,95028.47000000,95239.99000000,94900.00000000,95060.61000000,269.36658000,44451,BTC
2025-01-09 00:00:00,95060.61000000,95077.09000000,94809.07000000,94880.00000000,242.04061000,55080,BTC
2025-01-09 00:30:00,94880.00000000,95150.00000000,94823.52000000,95135.30000000,310.12158000,64755,BTC
2025-01-09 01:00:00,95135.30000000,95382.32000000,94973.78000000,95261.84000000,344.20049000,56102,BTC
2025-01-09 01:30:00,95261.83000000,95261.84000000,94966.66000000,94983.82000000,252.56129000,41658,BTC
2025-01-09 02:00:00,94983.82000000,95030.31000000,93422.89000000,94484.36000000,2588.41838000,243798,BTC
2025-01-09 02:30:00,94484.36000000,94878.52000000,94263.15000000,94776.99000000,630.79837000,80811,BTC
2025-01-09 03:00:00,94777.00000000,94800.69000000,94256.44000000,94356.50000000,703.32603000,73478,BTC
2025-01-09 03:30:00,94356.50000000,94366.99000000,94017.93000000,94027.90000000,348.21833000,53157,BTC
2025-01-09 04:00:00,94027.91000000,94198.36000000,93796.99000000,94170.93000000,429.97156000,60185,BTC
2025-01-09 04:30:00,94170.93000000,94487.74000000,94129.99000000,94424.24000000,256.17649000,41623,BTC
2025-01-09 05:00:00,94424.24000000,94537.98000000,94280.65000000,94492.01000000,203.97826000,28727,BTC
2025-01-09 05:30:00,94492.01000000,94566.64000000,94371.06000000,94472.58000000,143.95538000,24563,BTC
2025-01-09 06:00:00,94472.59000000,94618.63000000,94277.16000000,94393.13000000,271.29657000,46946,BTC
2025-01-09 06:30:00,94393.14000000,94438.94000000,94048.07000000,94095.03000000,244.34564000,42987,BTC
2025-01-09 07:00:00,94095.04000000,94299.22000000,93741.26000000,93741.26000000,407.77108000,55063,BTC
2025-01-09 07:30:00,93741.26000000,93800.00000000,93186.38000000,93221.59000000,866.82516000,119996,BTC
2025-01-09 08:00:00,93221.59000000,93312.44000000,92800.00000000,92990.00000000,1060.27223000,117561,BTC
2025-01-09 08:30:00,92990.01000000,93400.98000000,92750.00000000,93030.87000000,836.91663000,132268,BTC
2025-01-09 09:00:00,93030.88000000,93597.30000000,92970.96000000,93490.70000000,520.85498000,94336,BTC
2025-01-09 09:30:00,93490.69000000,93787.75000000,93432.50000000,93516.62000000,491.24827000,61917,BTC
2025-01-09 10:00:00,93516.63000000,93660.00000000,93202.60000000,93300.76000000,435.56417000,58715,BTC
2025-01-09 10:30:00,93300.76000000,93470.00000000,93016.55000000,93462.43000000,522.73444000,96495,BTC
2025-01-09 11:00:00,93462.43000000,93877.46000000,93312.52000000,93720.01000000,344.21667000,108416,BTC
2025-01-09 11:30:00,93720.01000000,93764.83000000,93224.00000000,93465.23000000,362.57923000,135924,BTC
2025-01-09 12:00:00,93465.23000000,93696.97000000,93284.45000000,93620.00000000,316.72417000,125956,BTC
2025-01-09 12:30:00,93620.01000000,93679.58000000,93155.25000000,93421.94000000,393.65751000,113237,BTC
2025-01-09 13:00:00,93421.94000000,93486.19000000,92684.02000000,92872.01000000,821.21729000,114471,BTC
2025-01-09 13:30:00,92872.02000000,92918.83000000,91900.12000000,91986.42000000,2653.21831000,247155,BTC
2025-01-09 14:00:00,91986.41000000,92741.15000000,91800.00000000,92440.96000000,1499.40707000,203561,BTC
2025-01-09 14:30:00,92440.95000000,92900.00000000,92099.47000000,92863.80000000,863.65261000,177383,BTC
2025-01-09 15:00:00,92863.81000000,93556.59000000,92671.67000000,93540.53000000,975.43510000,161955,BTC
2025-01-09 15:30:00,93540.52000000,94588.23000000,93452.00000000,94244.02000000,1585.03857000,198042,BTC
2025-01-09 16:00:00,94244.02000000,94685.25000000,93905.18000000,94027.11000000,1004.38885000,141711,BTC
2025-01-09 16:30:00,94027.10000000,94399.99000000,93846.15000000,94250.95000000,592.67884000,119289,BTC
