Date,AAPL - Open,AAPL - High,AAPL - Low,AAPL - Close,AAPL - Volume,AMZN - Open,AMZN - High,AMZN - Low,AMZN - Close,AMZN - Volume,BA - Open,BA - High,BA - Low,BA - Close,BA - Volume,CAT - Open,CAT - High,CAT - Low,CAT - Close,CAT - Volume,CVX - Open,CVX - High,CVX - Low,CVX - Close,CVX - Volume,GOOGL - Open,GOOGL - High,GOOGL - Low,GOOGL - Close,GOOGL - Volume,GS - Open,GS - High,GS - Low,GS - Close,GS - Volume,JNJ - Open,JNJ - High,JNJ - Low,JNJ - Close,JNJ - Volume,JPM - Open,JPM - High,JPM - Low,JPM - Close,JPM - Volume,KO - Open,KO - High,KO - Low,KO - Close,KO - Volume,MCD - Open,MCD - High,MCD - Low,MCD - Close,MCD - Volume,MSFT - Open,MSFT - High,MSFT - Low,MSFT - Close,MSFT - Volume,NKE - Open,NKE - High,NKE - Low,NKE - Close,NKE - Volume,NVDA - Open,NVDA - High,NVDA - Low,NVDA - Close,NVDA - Volume,PFE - Open,PFE - High,PFE - Low,PFE - Close,PFE - Volume,SOFI - Open,SOFI - High,SOFI - Low,SOFI - Close,SOFI - Volume,TSLA - Open,TSLA - High,TSLA - Low,TSLA - Close,TSLA - Volume,UNH - Open,UNH - High,UNH - Low,UNH - Close,UNH - Volume,WMT - Open,WMT - High,WMT - Low,WMT - Close,WMT - Volume,XOM - Open,XOM - High,XOM - Low,XOM - Close,XOM - Volume
2021-08-13,146.19477421248263,146.65601957582584,145.50781781213945,146.32235717773438,59375000,165.2834930419922,165.30349731445312,164.14999389648438,164.69850158691406,41134000,238.00999450683594,239.69000244140625,234.27999877929688,234.4600067138672,6390300,205.3067609667349,205.93235288444075,203.29925047957957,204.08358764648438,2049400,88.78660707689413,89.05583949913677,88.27418950184763,88.55210876464844,6572600,136.7542424426738,137.3585580427496,136.53803100691155,137.23001098632812,15948000,379.705740057958,380.51810465110077,372.56799566300333,374.941162109375,1980000,158.69621021470965,159.6015454665381,158.54230487961718,159.56533813476562,5882100,147.09716213806976,147.43357031240927,145.07878245740318,145.4515380859375,8980900,51.11950835257915,51.56042455191389,51.08351421270976,51.4974365234375,7714200,218.69900982189293,220.74016989506563,218.21874846950172,220.5739288330078,1699700,281.10868564511316,284.4297678073222,280.9338684510055,284.3812255859375,18249000,163.11564301717704,164.3309998212017,161.51750379721716,164.3022918701172,2966200,19.866015619081058,20.174410440365634,19.812120528310967,20.148460388183594,183063000,40.367760953571015,41.29585346022867,40.29112934300054,41.27882385253906,35379200,15.350000381469727,15.529999732971191,14.90999984741211,14.989999771118164,59983500,241.23666381835938,243.3000030517578,238.1133270263672,239.05667114257812,50194500,387.2403037358347,390.06555727994794,386.13686370529916,389.7041015625,1537800,47.52296702975586,47.83474015377672,47.452980636932296,47.5706901550293,15981300,50.16434020020908,50.199525533854256,49.522222960746085,49.93564224243164,20063000
2021-08-16,145.77273511641434,148.37337534872952,143.74130641918998,148.30467224121094,103296000,164.14999389648438,165.0,160.55650329589844,164.94949340820312,66394000,231.89999389648438,232.02999877929688,227.13999938964844,229.05999755859375,7622000,202.95377028547503,203.55135166541993,200.13392647036142,203.28057861328125,3132500,87.57070306366671,87.89204325957905,86.77168605475286,87.64886474609375,9476600,137.0282699228017,137.86275409429717,134.8103120385983,137.8099365234375,22384000,373.30729267411436,373.30729267411436,367.06405793544616,372.72314453125,1590700,159.83696050054795,161.05010656697715,159.2937537590584,161.0048370361328,4782800,144.50600320321337,144.587826601299,142.54215841070558,144.4969024658203,8755800,51.47043333809687,51.73138565613089,51.31745998757746,51.72238540649414,7972000,220.7401706284301,222.63355147961764,220.33378479582365,222.55966186523438,2175300,284.71136854309515,286.29423602511383,281.6330273520765,286.0805969238281,22507600,163.35484602542593,164.98169280157438,162.3596032242488,164.94342041015625,3530200,20.095563946017467,20.247266666197447,19.414898595152216,19.910926818847656,210876000,41.06596097907122,41.69604350738957,40.45290805941724,41.644954681396484,38045800,15.005000114440918,15.140000343322754,14.180000305175781,14.289999961853027,26155000,235.02333068847656,236.5,225.46665954589844,228.72332763671875,68032200,389.865870378945,397.07646472460476,387.47818945302515,396.8766784667969,2377500,47.618408634235266,48.27058583106186,47.41480259201316,47.95881271362305,47791500,49.275937080315465,49.33750974239354,48.616227110514586,49.20556640625,16959500
2021-08-17,147.43129230026292,148.8542765909534,146.31253048160323,147.3920440673828,92229700,163.875,164.02450561523438,161.28399658203125,162.09800720214844,67758000,226.1999969482422,226.24000549316406,219.8000030517578,222.22000122070312,13124000,201.88929359639044,202.04802456506718,196.6231041308843,199.29354858398438,4022800,87.02355402274294,88.3089348212322,86.52851010311983,87.4838638305664,10937500,137.2524465043844,137.76608743563514,135.59047205616216,136.16787719726562,21716000,368.60661441043067,372.7231443374815,365.2842039529455,369.6380310058594,2077400,160.52501726810908,162.516752381577,160.52501726810908,162.4805450439453,6041900,143.2604068998185,144.4332504263734,141.16927687665572,142.75125122070312,9347200,51.7043972584938,51.79438260743579,51.29947176973001,51.54242706298828,10346400,221.987052501396,222.4396070473548,220.01055096280962,221.92239379882812,1652000,283.9345342513374,284.9444376749565,282.6623902210043,284.60455322265625,20075300,164.15871346762017,164.3118322524517,162.0916682812385,163.31658935546875,3602900,19.64644605828641,19.73128057421348,19.229265449412885,19.419891357421875,204585000,41.5342684770859,42.99026932349967,41.474666464152335,42.9306640625,68817000,14.079999923706055,14.699999809265137,13.5600004196167,13.75,31925000,224.22000122070312,224.86000061035156,216.27999877929688,221.90333557128906,71163900,396.77203155230103,401.9088489038366,396.324936523671,401.22393798828125,2258000,47.84746281983563,48.51554650011133,47.43389032889052,47.94290542602539,50950200,48.818544618877354,49.52223468103065,48.37873791059918,48.87132263183594,16243700
2021-08-18,147.00929375834372,147.91215275914686,143.4272826956147,143.6333770751953,86326000,162.09950256347656,162.7050018310547,160.0,160.06100463867188,56086000,221.72999572753906,223.64999389648438,218.89999389648438,219.0,9000900,198.41588880610973,199.39629957676223,195.82014325940813,195.9041748046875,2947700,86.86771495501425,87.51026292552312,84.98407069130826,85.11609649658203,12893600,136.00696124700988,136.60928520906825,134.83272067135763,134.9597625732422,19258000,367.4748301752794,370.67857833360193,363.81467708217343,364.00634765625,2187800,162.50768894322962,162.50768894322962,160.36204866857292,160.41636657714844,7134100,142.11482783723878,143.66044089716289,141.23291651592064,141.4511260986328,8065500,51.46144440354866,51.497438544830906,50.76857263052144,50.84056091308594,13873700,221.14656773465214,221.44211211424852,219.61338986729777,219.89047241210938,2215500,284.1375256359123,286.84229878790586,282.4154021075559,282.86297607421875,21813000,162.44575830786434,164.4075509457214,161.4026638650871,161.54620361328125,5487400,19.461808501004363,19.59554683353153,18.962787770209378,19.002710342407227,285913000,42.76888095783289,44.156763145343994,41.866331227341604,41.985538482666016,88598000,13.979999542236328,14.579999923706055,13.850000381469727,14.220000267028809,20754500,223.25,231.92333984375,223.11666870117188,229.663330078125,61048200,400.8148526748258,401.0431466087074,396.76246116689066,396.98126220703125,3037000,47.895186920217206,48.537818038362154,47.40843872062924,47.43389129638672,28211700,48.74816363990728,49.09121561850129,47.77179577231235,47.8421630859375,21890500
2021-08-19,142.328139087416,145.24281019262168,141.808014005634,143.96702575683594,86960300,159.7010040283203,161.64999389648438,159.1230010986328,159.3874969482422,75658000,216.3000030517578,218.3000030517578,211.72999572753906,212.16000366210938,11404400,194.37286020553805,195.11050838641881,189.74160817979637,190.8994140625,4788100,83.45249419636579,83.89259806908655,81.73609177893569,82.99478912353516,17423400,133.94992958578757,135.8599977332164,133.76509850399083,135.18992614746094,21782000,360.17270990587326,363.029634191793,356.804645642509,359.2325744628906,2241500,159.90034106532082,162.35380618714441,159.4024176245512,161.66575622558594,5615000,139.25086637290391,141.43290620957316,139.11448021244274,140.26914978027344,9517700,50.444631768284516,51.27247635842135,50.345649603683384,51.16449737548828,9223700,218.59739495098407,219.92737970742974,218.03401311501923,219.10537719726562,1455400,280.87821622750863,289.4206332656918,280.8295810756036,288.73956298828125,29850500,159.77581179952452,160.33084187672964,157.29724694094207,158.46475219726562,7336300,19.455818500095578,20.45485929513638,18.725251846297056,19.75922393798828,766555000,41.29586237447555,42.53899477157334,41.091510286153735,41.551300048828125,57741600,13.989999771118164,14.119999885559082,13.770000457763672,13.819999694824219,15576700,226.07000732421875,228.85000610351562,222.52999877929688,224.49000549316406,42940500,395.13587697725507,407.47376697315036,392.30110101152985,407.03619384765625,3204500,47.18892638692218,47.93018214347101,47.083941337900114,47.75520706176758,22630500,47.032934503625704,47.24403986270529,45.827861603331264,46.38201904296875,30923500
2021-08-20,144.69327810851246,145.7335285086771,144.04556994347644,145.42930603027344,60549600,160.19349670410156,160.3905029296875,158.78799438476562,159.99749755859375,67168000,212.30999755859375,214.74000549316406,210.94000244140625,212.6699981689453,9335700,191.80514662383953,193.52319146135423,190.09643387602486,191.35696411132812,2765500,82.31702575939325,83.51410883567243,82.0441635060561,83.00359344482422,9707600,135.50877958115066,137.05716751688817,134.76148851728402,136.93312072753906,31194000,357.3340423394525,361.8613220804254,356.886801808344,361.3319091796875,1612100,161.95541674860124,162.88791091887754,161.21304905258518,162.45335388183594,5428700,140.33285612809217,140.8328972992673,139.2509226340958,140.66925048828125,6974100,51.146508579341905,51.31747561602288,50.91255350637896,50.9665412902832,10543600,218.85604431455934,221.10038331551578,218.2649414667639,220.26914978027344,1989700,291.6097772971676,297.5641694161929,289.9946922302763,296.12420654296875,40817600,159.1154988825429,160.78061830925353,158.30206806676892,160.57008361816406,4039100,19.951845465883007,20.824134224618007,19.89396040304177,20.775230407714844,675741000,41.70455176071288,42.34314739388684,41.432084550403886,41.48317337036133,35157500,13.979999542236328,14.270000457763672,13.899999618530273,14.039999961853027,17618000,227.61666870117188,230.7100067138672,224.56666564941406,226.75332641601562,44525700,407.47375154819605,410.3370351219273,406.10392969999333,408.7674560546875,2401900,47.87291981154309,48.267407458406474,47.640682789789,48.18151092529297,19400400,45.977392550845266,46.74265526482599,45.836654541889516,46.390811920166016,16918300
2021-08-23,145.54701690255555,147.39199773297793,145.13484320151846,146.9209442138672,60131800,160.59500122070312,164.0449981689453,160.50050354003906,163.2935028076172,65362000,215.8300018310547,220.17999267578125,215.3800048828125,219.39999389648438,10392100,193.5138460524322,195.8481505886497,192.18796278555635,195.27857971191406,2827400,84.57916267154201,85.38015497774003,84.55275751251612,85.14250183105469,10277800,137.47116792714942,140.36567418925966,137.11047591549757,139.5356903076172,28454000,366.82678495967923,368.8439638661117,364.18891205084356,366.4251708984375,1857600,162.46247768849193,162.95425776305018,161.6883642398683,161.7521209716797,6461700,141.22381094801358,142.82397272341404,141.14198756773638,142.46939086914062,7934600,50.993525013029334,51.06551328733302,50.732576100153096,50.786563873291016,8912800,221.16506020898683,221.7284562581531,219.80736832153704,221.3497772216797,2086900,295.04426105737576,297.13607757993503,293.68215004443897,296.4063720703125,22830200,162.15865183462324,163.5462561693881,161.9002657053793,162.4170379638672,3796500,20.92992690976148,21.953916459169548,20.908968131694554,21.914993286132812,575807000,42.81997327902965,43.73103626385446,42.23246312660174,42.51344680786133,88652400,14.265000343322754,14.5,14.220000267028809,14.430000305175781,13277100,228.47999572753906,237.3766632080078,226.9166717529297,235.43333435058594,60794700,409.576006819652,409.576006819652,404.191851970952,404.6294250488281,2375900,48.206955261636196,48.28967340032551,47.85064469477408,47.863372802734375,16166100,47.45514767449115,48.43151916917319,47.45514767449115,48.29957580566406,21632600
2021-08-24,146.66581042238676,148.04954634761012,146.37139629315473,146.8326416015625,48606400,164.0,165.77450561523438,163.72900390625,165.28900146484375,51036000,220.11000061035156,223.10000610351562,219.8000030517578,221.42999267578125,8942600,195.84814202940532,199.13484666204917,195.6427220993986,198.49990844726562,2485900,85.8202774950632,86.79730888378177,85.72345408065296,86.11954498291016,8924900,140.10360516690898,141.5668067613832,139.83159623375502,140.7512664794922,19268000,368.378345856294,373.9187687550797,367.56600936396467,372.91473388671875,1958400,161.18749663403804,161.38785510017152,159.63016744662076,159.7303466796875,5734800,142.74218075360244,144.15142161846006,142.62398215181088,143.35133361816406,7670900,50.96653481676258,50.96653481676258,50.30066039418919,50.39963912963867,12067200,222.0239749374847,222.0239749374847,220.11213223345104,220.21371459960938,1687700,296.7663566340116,297.37931401539,293.8280864584724,294.4313049316406,18175800,162.30220890379172,163.51755097209733,161.6227533976001,162.6658477783203,3133100,21.710394047847014,21.915989944425775,21.49282061933605,21.750314712524414,297299000,42.35166716894978,42.61561797276395,41.074475801645775,41.19367980957031,52624100,14.479999542236328,14.930000305175781,14.470000267028809,14.760000228881836,13649900,236.89332580566406,238.4066619873047,234.2133331298828,236.163330078125,39249300,404.7816884529566,405.18123194995025,401.1668982794,402.7745361328125,1619300,47.87928475500025,47.87928475500025,47.306639976691336,47.37026596069336,18828900,48.633823756226455,49.12640509313356,48.387529732314206,48.695396423339844,17915600
2021-08-25,147.01909921664708,147.51960771111226,145.04655007679514,145.5961151123047,58991300,165.49349975585938,166.0500030517578,164.3074951171875,164.95899963378906,33606000,221.5,222.3000030517578,219.10000610351562,221.02999877929688,6528900,199.0414782578854,201.40379331791928,198.08907801411806,200.52609252929688,2599800,85.57379786802012,86.89410948281463,85.13369399642195,86.70926666259766,9342300,141.11345621696415,141.6759161710867,140.86536264941796,141.56581115722656,15848000,374.1378960470315,380.3263676651311,373.26165991974636,377.07696533203125,1845300,160.00353933044912,160.1947817208797,158.3642493589955,158.67388916015625,5700300,144.1150116095363,147.08805255345368,143.4694975704399,146.30615234375,11335000,50.44463172171543,50.54361045363522,50.147685228186155,50.45362854003906,11270700,219.7519128086415,221.29433560718638,219.66879227736746,220.58316040039062,1668000,296.06587315828034,296.34803430359744,292.29088780055366,293.8378601074219,20006100,162.6849638574047,163.3452757529441,162.23518661268105,162.53184509277344,3003800,21.69442332138077,22.42598739868596,21.679453310988116,22.169490814208984,347701000,40.9041840661509,41.108532871480314,39.9590619093217,40.45290756225586,51036800,14.800000190734863,15.079999923706055,14.510000228881836,14.850000381469727,13785300,235.67666625976562,238.99000549316406,234.6666717529297,237.06666564941406,37936800,401.2905369118216,402.97426295507813,399.0075101834328,399.2833557128906,1939000,47.214383248986174,47.49115773699561,47.09349169435846,47.38935470581055,21921300,48.58984305709792,49.05603706006674,48.26438370081908,48.783355712890625,13270300
2021-08-26,145.58633512151286,146.3419797050803,144.76197243335207,144.79141235351562,48597200,164.9499969482422,166.60000610351562,164.8000030517578,165.8000030517578,41976000,221.41000366210938,222.89999389648438,215.91000366210938,216.5,8341400,200.29265512268594,200.29265512268594,196.52975746608826,197.23939514160156,2513900,86.35718349909234,86.90291472550594,85.5561912175233,85.57379913330078,8124800,141.2380025988611,141.9030873487792,140.8464167531898,140.92962646484375,20610000,379.5962131999704,384.0230765482337,375.28801235202866,376.428955078125,2076500,158.41887877439225,159.12013324771684,157.59924079516725,157.82691955566406,5031600,147.5244860479585,148.95191444336095,146.51528923359442,147.06080627441406,11027500,50.34564255980484,50.372636443613885,49.94971395679481,49.97671127319336,10331500,220.54623607993045,220.66630847987375,217.89551101414003,218.84681701660156,2008000,292.84537682521324,294.2464136412697,290.8605994122918,290.9967956542969,17666100,162.09167222745924,162.22564751689578,159.11549331006532,159.73751831054688,4069600,22.156517881428275,22.296243055911734,21.747321095915805,22.024776458740234,237940000,40.61468754775469,41.0063588011989,40.27410187202407,40.342220306396484,29029300,14.762999534606934,14.789999961853027,14.199999809265137,14.359999656677246,16743800,236.10333251953125,238.46665954589844,232.5399932861328,233.72000122070312,39642900,399.3118527378221,400.85292393069375,396.3249005647834,396.5341796875,1385400,46.915336340912745,47.16984392848554,46.66082875333995,46.87716293334961,23466900,48.55465780224689,48.853726476765836,48.05327845900318,48.1236457824707,11842600
