Datetime,Open,High,Low,Close,Volume,Ticker,EMA12,EMA26,MACD,Signal,Hist,RSI,Low_Min,High_Max,RSV,K,D,J,OSC,BOLL_Mid,BOLL_STD,BOLL_Upper,BOLL_Lower,BIAS
2025-03-04 19:45:00+00:00,205.3699951171875,205.8500061035156,205.22000122070312,205.5249938964844,1315233,AMZN,272.5084700225265,282.59150610856705,-10.083036086040522,-0.9610525448744092,-9.121983541166113,50.01331680976416,117.04000091552734,646.5499877929688,16.710731652628393,24.775326645462304,30.11875252585513,14.088474884676657,-11.14125366205409,298.0138645172119,170.0067937908292,638.0274520988703,-41.99972306444647,-34.35733121212286
2025-03-04 19:45:00+00:00,172.25,172.41000366210938,172.0800018310547,172.1999969482422,822329,GOOGL,257.0763972418674,274.41435728187633,-17.33796004000891,-4.236434043901309,-13.1015259961076,50.00059169424641,117.04000091552734,646.5499877929688,10.417177654759133,19.98927698189458,26.74226067786828,6.483309589947183,-23.960623050729193,274.5618648529053,151.51323008039006,577.5883250136853,-28.464595307874845,-26.437952847564254
2025-03-04 19:45:00+00:00,646.2349853515625,646.52001953125,643.2949829101562,644.8624267578125,325299,META,316.7357863981667,301.85495502083455,14.880831377332129,-0.41298095965462167,15.29381233698675,50.05787150778076,117.04000091552734,646.5499877929688,99.68129760023831,46.553283854675826,33.34593507013746,72.96798142375255,0.2850330401915193,287.3954860687256,171.23176579427835,629.8590176572823,-55.06804551983112,133.25971404952685
2025-03-04 19:45:00+00:00,390.635009765625,391.239990234375,389.43499755859375,390.3500061035156,485055,MSFT,328.0610509682204,308.410143989922,19.650906978298394,3.5997966279359814,16.051110350362414,50.04005039533004,117.04000091552734,646.5499877929688,51.61564691153742,48.240738206963016,38.310869449079306,68.10047572273044,1.3584830950888303,301.0449863433838,167.81058000161264,636.6661463466091,-34.57617365984146,21.26775875741224
2025-03-04 19:45:00+00:00,117.73999786376952,118.22000122070312,117.62000274658205,118.12000274658205,6554179,NVDA,295.7624281648914,294.3145779718968,1.447850192994565,3.169407340947698,-1.721557147953133,50.00689052138593,117.04000091552734,646.52001953125,0.20397404870504238,32.228483487543684,36.283407461900765,24.118635538829523,-4.431725179373065,293.1266258239746,172.69563752477686,638.5179008735283,-52.26464922557909,-59.94500594609151
2025-03-04 19:45:00+00:00,280.0050048828125,280.5,278.5799865722656,280.3399963378906,3132465,TSLA,293.3897463453528,293.2794237767853,0.11032256856753975,2.557590386471667,-2.447267817904127,50.0232161864794,117.04000091552734,646.52001953125,30.841578469626914,31.76618181490476,34.77766557956876,25.743214285576755,13.161288998296621,295.22918090820315,172.24825834544106,639.7256975990853,-49.26733578267897,-7.141306658364539
2025-03-04 20:00:00+00:00,238.30999755859372,238.9850006103516,238.2100067138672,238.9499969482422,1215477,AAPL,285.01440028425884,289.2550217894858,-4.2406215052269545,1.1979480081319427,-5.438569513358897,50.01180204015827,117.62000274658205,646.52001953125,22.940062460058012,28.824142029955844,32.79315772969778,20.88611063047196,24.5205131124691,296.93418045043944,171.4735821908314,639.8813448321023,-46.012983931223346,-22.285204168912202
2025-03-04 20:00:00+00:00,205.50999450683597,206.47999572753903,205.34429931640625,206.1999969482422,1483044,AMZN,272.88910746333323,283.1027977271715,-10.21369026383826,-1.0843796462620978,-9.129310617576161,50.01672127649562,117.62000274658205,646.52001953125,16.74796585187553,24.798749970595736,30.12835514333043,14.139539625126346,-11.064536394142802,298.6356803894043,170.33547197289587,639.306624335196,-42.03526355638746,-34.15024407456652
2025-03-04 20:00:00+00:00,172.19000244140625,172.90499877929688,172.08999633789062,172.86090087890625,1118890,GOOGL,257.50015260419065,274.93673129396666,-17.436578689776013,-4.354819454964881,-13.081759234811132,50.01221334059612,117.62000274658205,646.52001953125,10.444487876583777,20.013995939258415,26.756902075306424,6.528183667162395,-23.79473589119014,275.1824760437012,151.87251889834351,578.9275138403882,-28.562561752985857,-26.275945623182306
2025-03-04 20:00:00+00:00,644.9299926757812,648.8699951171875,644.7999877929688,648.1500244140625,504963,META,317.60013288263247,302.5821604139737,15.01797246865874,-0.4802610702401564,15.498233538898898,50.03733050583562,117.62000274658205,648.8699951171875,99.86447610099489,46.630822659837236,33.38154227015002,73.12938343921167,0.5018097907047696,288.1741569519043,171.8582354045713,631.890627761047,-55.5423138572383,133.62076637345413
2025-03-04 20:00:00+00:00,390.3800048828125,392.5799865722656,390.0799865722656,392.0799865722656,859089,MSFT,329.0585719118068,309.21162901829166,19.84694289351512,3.585179722510899,16.261763171004223,50.02810939737382,117.62000274658205,648.8699951171875,51.663056520896376,48.308233946856944,38.35710616238566,68.21048951579951,1.604370666657589,301.8896614074707,168.4552598697795,638.8001811470297,-35.02085833208827,21.35061873794923
2025-03-04 20:00:00+00:00,118.12999725341795,119.05999755859376,117.72000122070312,118.80999755859376,9911615,NVDA,296.71263739592786,295.1078044657214,1.6048329302064417,3.1891103640500074,-1.5842774338435657,50.020931622772814,117.62000274658205,648.8699951171875,0.22399902665439778,32.28015564012276,36.331455988298025,24.177554943772222,-4.1897575242440865,293.8721611022949,173.33907093340002,640.5503029690949,-52.80598076450514,-59.88522422066658
2025-03-04 20:00:00+00:00,280.25,282.5,278.8399963378906,282.197998046875,3101916,TSLA,294.479615957612,294.1515225087698,0.32809344884219627,2.6169069810084453,-2.288813532166249,50.041245176858524,117.62000274658205,648.8699951171875,30.979387795544977,31.84656635859683,34.83649277839763,25.86671351899524,13.347297961825552,296.0645606994629,172.8765426230209,641.8176459455046,-49.68852454657889,-6.982969435905378
2025-03-04 20:15:00+00:00,238.94000244140625,239.24989318847656,238.6000061035156,238.69000244140625,1287064,AAPL,285.8965984935803,290.0432617630392,-4.146663269458884,1.2641929309149798,-5.410856200373864,50.007460616682515,117.72000122070312,648.8699951171875,22.77511110059034,28.822747939261333,32.831911165352196,20.80442148707961,24.605302815599412,297.73156051635743,172.11483506635747,641.9612306490724,-46.49810961635751,-22.70355208913822
2025-03-04 20:15:00+00:00,206.22000122070312,206.8000030517578,205.80999755859372,206.1999969482422,1258674,AMZN,273.6355828712206,283.83264955453575,-10.197066683315143,-1.0280589919310448,-9.169007691384097,50.013253836083265,117.72000122070312,648.8699951171875,16.65819387070969,24.76789658307745,30.143906304593948,14.015877140044452,-11.080095966317712,299.4295600891113,170.9753822299038,641.3803245489189,-42.521204370696296,-34.40530134932825
2025-03-04 20:15:00+00:00,172.86000061035156,173.2946014404297,172.7899932861328,172.89999389648438,1243590,GOOGL,258.13779995203043,275.6154158020875,-17.477615850057077,-4.317970363556252,-13.159645486500825,50.01374473174544,117.72000122070312,648.8699951171875,10.388777804737256,19.974856990297386,26.754223199828427,6.416124571235308,-23.88620195796318,275.76199569702146,152.16687475350014,580.0957452040218,-28.571753809978816,-26.471319177136436
2025-03-04 20:15:00+00:00,648.1799926757812,649.7432861328125,647.0399780273438,647.6779174804688,486244,META,318.06704880255944,303.17560111159725,14.891447690962195,-0.47608675265256206,15.367534443614758,50.05523744374225,117.72000122070312,649.7432861328125,99.61178980113907,46.520501260577944,33.3429825534116,72.87553867491064,0.30997165418773104,288.6133918762207,171.94849760494472,632.5103870861101,-55.28360333366874,133.19074041357183
2025-03-04 20:15:00+00:00,392.07269287109375,392.364013671875,391.5799865722656,391.8999938964844,657334,MSFT,329.42596343239404,309.7477783549222,19.678185077471824,3.554767613372315,16.123417464099507,50.030394300248254,117.72000122070312,649.7432861328125,51.53533697704151,48.192113166065795,38.292692757629666,67.99095398293807,1.3226176414781172,302.3211414337158,168.50324040892775,639.3276222515713,-34.685339384139695,21.23331102560274
2025-03-04 20:15:00+00:00,118.81439971923828,119.30999755859376,118.33999633789062,118.88999938964844,9520285,NVDA,297.0358151181255,295.6101650982353,1.4256500198902131,3.128944094675895,-1.7032940747856817,50.015094539618005,117.72000122070312,649.7432861328125,0.21991484247509901,32.20138039153556,36.26225530226496,24.079630570076745,-4.424562186727292,294.26071128845217,173.40661531743856,641.0739419233294,-52.55251934642496,-59.840291507763354
2025-03-04 20:15:00+00:00,282.19000244140625,284.3299865722656,281.3599853515625,283.0299987792969,3118584,TSLA,294.88107414292114,294.6783009264621,0.20277321645903612,2.543709919032523,-2.340936702573487,50.052693483739894,117.72000122070312,649.7432861328125,31.07194783512212,31.824902872731077,34.78313782575367,25.908432966685893,13.196715196381309,296.4967113494873,172.93486499596432,642.366441341416,-49.37301864244131,-6.7240497030441455
2025-03-04 20:30:00+00:00,238.67999267578125,238.75,236.91000366210935,237.1699981689453,1768123,AAPL,286.0024470700018,290.41842664812754,-4.415979578125757,1.1517720196008674,-5.567751597726625,49.96519320299585,118.33999633789062,649.7432861328125,22.361548020696922,28.670451255386357,32.745575635631226,20.520202494896623,24.46258614996369,298.07896156311034,172.2019344438632,642.4828304508367,-46.32490732461605,-23.145136196448
2025-03-04 20:30:00+00:00,206.22000122070312,206.38999938964844,204.5200042724609,205.0500030517578,1755517,AMZN,273.54822491334886,284.09483971506313,-10.54661480171427,-1.1879053446621604,-9.35870945705211,49.97750702455569,118.33999633789062,649.7432861328125,16.31717536926242,24.552692626678375,30.01461463264694,13.628848614741244,-11.194642195941027,299.72146186828616,171.09116307151456,641.9037880113153,-42.46086427474296,-34.68767211488361
2025-03-04 20:30:00+00:00,172.89999389648438,172.9600067138672,170.99000549316406,171.4600067138672,1510156,GOOGL,257.8423451903517,275.7515187520116,-17.909173561659884,-4.532158988061705,-13.377014573598178,49.97260230182443,118.33999633789062,649.7432861328125,9.996176424966533,19.70052055944109,26.576583274911656,5.948395128499968,-24.009562403445113,276.0513408660889,152.57349535472252,581.198331575534,-29.09564984335617,-26.908700512738683
2025-03-04 20:30:00+00:00,647.9450073242188,648.2199096679688,640.97998046875,642.5488891601562,638124,META,317.0279673395524,302.9216943378001,14.1062730017523,-0.804472590098904,14.910745591851203,49.89027668940707,118.33999633789062,649.7432861328125,98.64615121682203,46.01573077856807,33.056299109463794,71.93459411677662,0.054959033250652836,288.6612850189209,171.7358455686103,632.1329761561415,-54.81040611829968,132.5058591525271
2025-03-04 20:30:00+00:00,391.8500061035156,392.0264892578125,389.2000122070313,390.239990234375,702518,MSFT,328.2913554772174,309.3897162560649,18.901639221152493,3.1367497721513753,15.764889449001117,49.963902241188684,118.33999633789062,649.7432861328125,51.16641148409441,47.73262434707685,37.948407522001474,67.30105799722759,0.9835110093267836,302.26728439331055,168.25767401358598,638.7826324204825,-34.24806363386142,21.349639445954505
2025-03-04 20:30:00+00:00,118.9000015258789,119.01499938964844,116.62999725341795,117.36000061035156,14572254,NVDA,295.8403778053919,295.16529287490096,0.6750849304909252,2.6444168038192855,-1.9693318733283602,49.97154904618751,116.62999725341795,648.2199096679688,0.1373245315393284,31.86752440856434,35.92144648418909,23.75968025731484,-4.742387517665607,294.11828460693357,173.24822868524757,640.6147419774287,-52.378172763561565,-60.0777598962717
2025-03-04 20:30:00+00:00,282.9549865722656,283.31988525390625,275.20001220703125,275.9891052246094,5119026,TSLA,292.7863358698869,293.74483453043496,-0.9584986605480594,1.9238337109458166,-2.882332371493876,49.8779449596217,116.62999725341795,648.2199096679688,29.97782769190663,31.23762550301177,34.360172823796646,24.99253086144202,12.759498585982731,295.97024002075193,172.82491269516393,641.6200654110798,-49.67958536957593,-8.138769413373932
2025-03-04 20:45:00+00:00,237.17999267578125,237.5198974609375,234.6999969482422,236.07000732421875,4702303,AAPL,284.06074686286104,289.4726251077523,-5.411878244891284,0.4566913197783966,-5.868569564669681,49.948423096182225,116.62999725341795,648.2199096679688,22.468449321825666,28.314566775949736,32.34497080784767,20.253758712153854,24.146913698608486,297.46374053955077,172.1360063520058,641.7357532435624,-46.808272164460845,-22.754825600322786
2025-03-04 20:45:00+00:00,205.05999755859372,205.3600006103516,203.02999877929688,203.8500061035156,3728317,AMZN,271.7206328998848,283.1302088852163,-11.409575985331514,-1.9165621412435856,-9.49301384408793,49.95373344892085,116.62999725341795,648.2199096679688,16.407385996835977,24.345506516245145,29.67848271064683,13.679554127441783,-11.428747754538355,299.0131958007812,171.09168615640147,641.1965681135841,-43.170176512021726,-34.45541148768104
2025-03-04 20:45:00+00:00,171.49000549316406,171.6999969482422,169.91000366210938,170.92999267578125,3318192,GOOGL,256.214380557715,274.81908175859144,-18.604701200876434,-5.2541899531701555,-13.35051124770628,49.96120886943129,116.62999725341795,648.2199096679688,10.214639923418718,19.63521765196967,26.330727691087773,6.244197573733459,-24.23048739291735,275.1521942138672,152.0555248756501,579.2632439651674,-28.95885553743301,-26.452151660362798
2025-03-04 20:45:00+00:00,642.635009765625,643.6091918945312,635.72998046875,639.5800170898438,1247673,META,315.1937092549656,301.8384103016472,13.355298953318425,-1.532292171872439,14.887591125190863,49.8401591748418,116.62999725341795,648.2199096679688,98.3747071988478,45.88171416759571,32.84772318325709,71.94969613627296,-0.007853102708506511,287.5271957397461,170.96775418712323,629.4627041139926,-54.40831263450036,133.45472848335135
2025-03-04 20:45:00+00:00,390.2799987792969,390.8500061035156,387.0799865722656,388.7200012207031,2078491,MSFT,326.50544648046366,308.2740837030587,18.231362777404968,2.4204388179830425,15.810923959421926,49.93710945160772,116.62999725341795,648.2199096679688,51.184192478637684,47.649206937943035,37.78155110148573,67.38451861085764,1.2837586448099474,301.02269592285154,167.5679605852262,636.158617093304,-34.11322524760084,21.783319615231104
2025-03-04 20:45:00+00:00,117.36499786376952,117.54000091552734,115.0500030517578,115.95999908447266,19979874,NVDA,294.1138391887728,294.0285959535338,0.08524323523897692,1.9533997014342295,-1.8681564661952526,49.94204780719925,115.0500030517578,643.6091918945312,0.1721653982985712,31.823526424728215,35.79554287589989,23.879493522384863,-4.500371426138442,292.71079597473147,172.5983298350565,637.9074556448445,-52.48586369538151,-60.35804108052736
2025-03-04 20:45:00+00:00,275.94500732421875,276.9700012207031,270.3309936523437,272.0,7264721,TSLA,290.7117100828077,292.39684810512387,-1.6851380223161527,1.2256921566841532,-2.910830179000306,49.78113744498333,115.0500030517578,643.6091918945312,29.693930265760443,31.113661038405624,34.234915596735135,24.871151921746602,12.939161578762088,294.37629585266114,172.2098931864126,638.7960822254863,-50.04349052016403,-8.879757835563481
2025-03-05 14:30:00+00:00,235.4949951171875,235.9499969482422,233.44000244140625,233.92010498046875,3955887,AAPL,281.97454006706323,288.06523750329757,-6.090697436234336,-0.23758576189954472,-5.853111674334792,49.93531433301113,115.0500030517578,643.6091918945312,22.489458974115074,28.23892701697544,32.23625273681523,20.244275577295852,24.33642495715078,295.7623012542725,171.5732419974913,638.9087852492551,-47.384182740710116,-22.930490678028036
2025-03-05 14:30:00+00:00,204.4149932861328,205.3500061035156,203.47999572753903,204.7899932861328,3265212,AMZN,270.09999440845854,281.8967008946187,-11.796706486160133,-2.5494099067516625,-9.24729657940847,49.99481861525827,115.0500030517578,643.6091918945312,16.978229142293713,24.485361058748197,29.652622177459552,14.150838821325486,-11.34393402664534,297.35680122375487,170.51626495436872,638.3893311324923,-43.67572868498257,-33.759581928437896
2025-03-05 14:30:00+00:00,170.49000549316406,171.64999389648438,169.57000732421875,171.27000427246094,2991210,GOOGL,254.89538054138197,273.70213077445885,-18.806750233076883,-5.800877972016707,-13.005872261060176,49.99621359137155,115.0500030517578,643.6091918945312,10.63646274768037,19.86906162172559,26.39143532554823,6.824314214080303,-24.31505531265205,273.5364055633545,151.1821673115809,575.9007401865163,-28.82792905980733,-25.892435822811237
2025-03-05 14:30:00+00:00,641.4500122070312,648.1300048828125,641.4500122070312,646.25,1868242,META,315.1037835350155,301.29826923561006,13.805514299405445,-1.8795995177322764,15.685113817137722,50.07364230672616,115.0500030517578,648.1300048828125,99.64733156817833,46.46181827054316,33.08156297387987,73.22232886386973,0.3015842379154324,286.2539058685303,171.05488419034205,628.3636742492145,-55.855862512153806,135.83039431822453
2025-03-05 14:30:00+00:00,389.3399963378906,392.30999755859375,388.8900146484375,391.339599609375,1743585,MSFT,326.83237062337855,307.9679974114445,18.864373211934037,2.2691950282009863,16.59517818373305,50.021856687907814,115.0500030517578,648.1300048828125,51.82891791262125,48.25085148456919,38.13799247744298,68.47656949882162,1.8665897145173997,299.8763858795166,167.8433764439778,635.5631387674722,-35.810367008439016,22.32103866966951
2025-03-05 14:30:00+00:00,117.5199966430664,118.0,115.04000091552734,116.36000061035156,34198225,NVDA,294.4520060059898,293.77481246321537,0.6771935427744324,1.9507947311156757,-1.2736011883412433,49.98013980190313,115.04000091552734,648.1300048828125,0.2476129143297958,32.24977196115606,36.175252305347335,24.3988112727735,-3.7787218742206385,291.5428859710693,172.78859912981457,637.1200842306985,-54.03431228855982,-60.420191203187635
2025-03-05 14:30:00+00:00,272.9599914550781,275.6181945800781,267.7099914550781,274.510009765625,13224689,TSLA,291.3840065843952,292.3477900411716,-0.9637834567764116,1.3678790935372585,-2.33166255031367,49.970619280070096,115.04000091552734,648.1300048828125,29.914274824759996,31.4712729156907,34.60725917546179,25.199300396148516,13.652688158675852,293.4098865509033,172.37140041143974,638.1526873737828,-51.332914271976165,-8.725843060497795
2025-03-05 14:45:00+00:00,233.8999938964844,234.0,231.0399932861328,231.7700042724609,2970167,AAPL,282.2126216133284,287.8605466508967,-5.647925037568314,-0.03528173268385615,-5.6126433048844575,49.91468044986305,115.04000091552734,648.1300048828125,21.896865911613883,28.279803914331758,32.498107421751776,19.84319689949173,24.915245579595638,294.74588661193843,171.7529440593872,638.2517747307129,-48.76000150683598,-24.07205485793665
2025-03-05 14:45:00+00:00,204.79849243164065,204.8699951171875,203.25999450683597,203.8699951171875,1473794,AMZN,270.15990984469136,281.6390243150664,-11.479114470375066,-2.3240482802220983,-9.155066190152969,50.00039729794454,115.04000091552734,648.1300048828125,16.663226385897776,24.40761140485376,29.801275416119104,13.62028338232308,-11.302676022748157,296.3663860321045,170.67804427813655,637.7224745883776,-44.98970252416859,-34.38011764225147
2025-03-05 14:45:00+00:00,171.27000427246094,171.35499572753906,169.1699981689453,169.91000366210938,1275759,GOOGL,254.73684735506333,273.3628005629955,-18.625953207932184,-5.584429265764116,-13.04152394216807,49.97973526432584,115.04000091552734,648.1300048828125,10.292821538246159,19.702681449317893,26.435077427185366,6.237889493582948,-24.627542417607554,272.73444175720215,151.91209655923856,576.5586348756792,-31.089751361274978,-26.53914897108369
2025-03-05 14:45:00+00:00,646.010009765625,646.60498046875,638.0499877929688,640.4600219726562,577658,META,314.0788742193084,300.5551873340815,13.52368688522688,-1.7628060355659168,15.286492920792796,50.01747039712515,115.04000091552734,648.1300048828125,98.56122177248197,45.98886155703925,32.95300547046999,72.06057373017777,-0.3110791938215572,285.2454433441162,171.18049288568875,627.6064291154937,-57.11554242726129,134.76125609266018
2025-03-05 14:45:00+00:00,391.3800048828125,391.9200134277344,388.80999755859375,389.3371887207031,670102,MSFT,325.6570764502922,307.13163188123866,18.525444569053548,2.294844085357976,16.23060048369557,50.01225150663878,115.04000091552734,648.1300048828125,51.45419830869853,47.81064047425901,37.905550471732994,67.62082047931105,1.1009815649198065,298.8443027496338,167.91342565334224,634.6711540563183,-36.98254855705068,22.314019266324475
2025-03-05 14:45:00+00:00,116.36090087890624,116.58000183105467,114.63999938964844,115.13999938964844,15877408,NVDA,293.2698338255778,292.9100294744542,0.3598043511236142,1.9078361385111038,-1.5480317873874896,49.98373184355513,114.63999938964844,646.60498046875,0.09399114937711503,31.905090699298377,35.90539721425478,23.90447766938557,-4.451549939945649,290.80184745788574,172.84534326124347,636.4925339803726,-54.8888390646012,-60.53441629540743
2025-03-05 14:45:00+00:00,274.6099853515625,274.9200134277344,269.2099914550781,271.5,5574289,TSLA,289.9206286216428,291.3241013652353,-1.4034727435925447,1.245574362090374,-2.649047105682919,49.99008164806203,114.63999938964844,646.60498046875,29.486903497323812,31.099028298640185,34.303274242383246,24.69053641115407,13.140932238847075,292.5733470916748,172.43594750189726,637.4452420954693,-52.298547912119716,-9.005455207569993
2025-03-05 15:00:00+00:00,231.8300018310547,233.25,231.8300018310547,232.9207000732422,2522192,AAPL,281.1514088449658,286.9979234917543,-5.846514646788535,-0.17284343968540772,-5.673671207103127,49.98017902795111,114.63999938964844,646.60498046875,22.23467801276298,28.144244870014447,32.250264451593644,19.932205706856053,24.67848457379381,294.02688179016116,171.769937266847,637.5667563238551,-49.512992743532834,-23.182056374189113
2025-03-05 15:00:00+00:00,203.91000366210935,206.40989685058597,203.91000366210935,205.6649932861328,1744649,AMZN,269.53811414360683,280.9732619950416,-11.435147851434749,-2.4253043220352763,-9.009843529399472,50.01736658952852,114.63999938964844,646.60498046875,17.11108759675089,24.46652577892659,29.655684894037957,14.088207548703856,-11.186394076078312,295.7636318206787,170.6316390790815,637.0269099788418,-45.49964633748431,-33.47845153680471
2025-03-05 15:00:00+00:00,169.92999267578125,171.2899932861328,169.9199981689453,170.6699981689453,1410012,GOOGL,254.32763476288966,272.8026498597752,-18.475015096885556,-5.6352464770053325,-12.839768619880225,49.98809832880947,114.63999938964844,646.60498046875,10.532647969728929,19.82189984252737,26.377756543534428,6.710186440513247,-24.30226117451616,272.31813087463377,152.11367787731137,576.5454866292565,-31.909224879988983,-26.075968592314947
2025-03-05 15:00:00+00:00,641.4099731445312,649.2686157226562,641.4099731445312,646.9000244140625,621630,META,314.72338701691626,300.51356649342614,14.209820523490123,-1.666233076906241,15.876053600396364,50.01288743923013,114.63999938964844,649.2686157226562,99.55696510881894,46.40025493129122,33.05192267278669,73.0969194483003,0.2934147361702597,285.22713203430175,172.14776429424012,629.522660622782,-59.06839655417849,136.26797356845378
2025-03-05 15:00:00+00:00,389.3999938964844,392.7000122070313,389.30999755859375,392.3500061035156,798925,MSFT,326.66594379947,307.3162657238031,19.34967807566693,2.536949153608393,16.812728922058536,50.020035267977704,114.63999938964844,649.2686157226562,51.9444710271341,48.248326963238846,38.11739076960407,68.5101993505084,1.9215250131790516,299.04663238525393,168.90772602867682,636.8620844426075,-38.76881967209971,22.609011504019787
2025-03-05 15:00:00+00:00,115.16999816894533,117.0,115.16999816894533,116.10009765625,14387197,NVDA,294.2711982389746,293.1521051262066,1.1190931127679846,2.2533779454403113,-1.1342848326723267,49.99484900047353,114.63999938964844,649.2686157226562,0.27310514663736235,32.25658635770502,36.163789298971054,24.442180475172947,-3.6991888957657877,291.2516372680664,173.74955563742063,638.7507485429077,-56.24747400677484,-60.52372840666022
2025-03-05 15:00:00+00:00,271.5599975585937,278.2698974609375,271.5,273.2449951171875,6357456,TSLA,291.03639775869965,291.67750438479777,-0.6411066260981215,1.6744810311326248,-2.315587657230746,49.97491876552889,114.63999938964844,649.2686157226562,29.666387260637705,31.39318665868258,34.57358841887489,25.03238313829796,13.671846310069139,293.21788177490237,173.28851296969486,639.7949077142921,-53.35914416448736,-9.167121911877715
2025-03-05 15:15:00+00:00,232.9499969482422,233.1186065673828,230.5500030517578,230.9199981689453,1948035,AAPL,281.78772089873746,287.17694836880867,-5.389227470071205,0.26173933089185897,-5.650966800963064,49.98314429686168,115.16999816894533,649.2686157226562,21.67202763604977,28.152800317804974,32.43332571851825,19.591749516378428,24.991215199117107,294.52438201904295,172.6841750283408,639.8927320757246,-50.84396803763866,-24.296183257428954
2025-03-05 15:15:00+00:00,205.63999938964844,205.7899932861328,204.58999633789065,205.19500732421875,1227063,AMZN,270.0042265026577,281.10421199513536,-11.099985492477686,-2.01060563378205,-9.089379858695636,50.02629780497338,115.16999816894533,649.2686157226562,16.85550312180319,24.38703458580438,29.75122867428029,13.658646408852562,-11.28572096144318,296.2206321716309,171.5727883063693,639.3662087843695,-46.9249444411077,-33.975258409302754
2025-03-05 15:15:00+00:00,170.64999389648438,170.69000244140625,169.74000549316406,170.03500366210938,803100,GOOGL,254.62434606565023,272.87686322972604,-18.25251716407581,-5.258987939840802,-12.99352922423501,50.00247972095584,115.16999816894533,649.2686157226562,10.272448512309925,19.682172561306228,26.394876636622268,6.256764410674144,-24.6978221109457,272.40988235473634,152.41398444271599,577.2378512401683,-32.41808653069563,-26.489633744562912
2025-03-05 15:15:00+00:00,646.969970703125,647.2100219726562,640.2000122070312,641.5,463340,META,314.14367744016556,300.18228076826483,13.96139667190073,-1.414911017492496,15.376307689393226,50.020623355723416,115.16999816894533,649.2686157226562,98.54547166621809,45.96993892961018,32.91989740095157,72.0700219869274,-0.3534752543253532,284.91790237426756,171.72877275109235,628.3754478764522,-58.539643127917145,135.12593259839937
2025-03-05 15:15:00+00:00,392.3482055664063,393.1799926757813,391.0740051269531,391.5400085449219,621471,MSFT,326.0508053024357,306.94951986283206,19.101285439603657,2.688328273926735,16.41295716567692,50.04370332568128,115.16999816894533,649.2686157226562,51.74512745264385,47.895001770621406,37.91159885750818,67.86180759684785,1.2328377119526142,298.6769027709961,168.5065923839554,635.6900875389069,-38.33628199691469,22.84025525179289
2025-03-05 15:15:00+00:00,116.0500030517578,116.22440338134766,114.6999969482422,115.97000122070312,13609693,NVDA,293.73068159755377,292.802888852304,0.9277927452497465,2.3362211681913374,-1.4084284229415909,50.01645803772832,114.6999969482422,647.2100219726562,0.23849396495449962,32.00949916873243,35.94423229458293,24.140032917031434,-4.248916598970146,290.74990234375,173.36241143935598,637.474725222462,-55.97492053496194,-60.355751052714815
2025-03-05 15:15:00+00:00,273.2200012207031,273.67999267578125,269.5,270.239990234375,5168218,TSLA,290.1167290801417,291.1315630287537,-1.0148339486120221,1.6660101448306657,-2.680844093442688,49.974994644694476,114.6999969482422,647.2100219726562,29.208838515106216,31.075945617523693,34.32147006889652,24.58489671477804,13.233427618075822,292.6734016418457,172.8863361665147,638.4460739748752,-53.099270691183676,-9.64290872679977
2025-03-05 15:30:00+00:00,230.94000244140625,233.1999969482422,230.8000030517578,232.8800048828125,1388959,AAPL,281.3110792036295,286.816632795721,-5.5055535920914735,0.23169739744623796,-5.737250989537712,49.99919199800389,114.6999969482422,647.2100219726562,22.193010907006318,28.114967380684565,32.252635839492534,19.83963046306863,24.800901806860132,294.12390213012696,172.2224916054216,638.5688853409702,-50.321081080716226,-23.317590737149324
2025-03-05 15:30:00+00:00,205.2050018310547,206.27999877929688,205.00999450683597,205.9792938232422,903115,AMZN,269.72157376049296,280.82868176072253,-11.107108000229573,-2.0360636820889244,-9.071044318140649,50.0062413091936,114.6999969482422,647.2100219726562,17.141329286864618,24.457088016077915,29.654119898354324,14.063024251525093,-11.115442092103049,295.92736663818357,171.0380806162807,638.003527870745,-46.14879459437782,-33.48745610389609
2025-03-05 15:30:00+00:00,170.05999755859375,170.5,169.875,170.22999572753906,710005,GOOGL,254.4151771400385,272.63618649900525,-18.22100935896674,-5.273052817464487,-12.947956541502252,49.991265147484086,114.6999969482422,647.2100219726562,10.427972464321392,19.780716165492407,26.36298532073368,6.616177855009859,-24.440817844064693,272.4158653259277,152.49982570827476,577.4155167424772,-32.5837860906218,-26.35195884160598
2025-03-05 15:30:00+00:00,641.4874877929688,645.969970703125,640.3699951171875,645.969970703125,313569,META,314.6543761497441,300.2905408844956,14.363835265248497,-1.3456752009218906,15.709510466170387,49.98153314120674,114.6999969482422,647.2100219726562,99.76713090622577,46.44285441240353,33.05627501795696,73.21601320129665,0.034734250758258825,285.2475044250488,172.35929341752768,629.9660912601041,-59.471082410006545,136.14771364615356
2025-03-05 15:30:00+00:00,391.5750122070313,393.0899963378906,391.2200012207031,392.3900146484375,427204,MSFT,326.6137051495431,307.1127241262691,19.500981023273994,2.8236560439172864,16.677324979356708,50.00079470343195,114.6999969482422,647.2100219726562,52.147378387376655,48.34436240406123,38.15230414665838,68.72847891886693,1.7970049756787299,299.1100051879883,169.07587368739257,637.2617525627734,-39.04174218679685,22.769633469693783
